,lin1,lin2,lin3,lin4,lin5,lin6,lin7,lin8,win
683,18,21,4,6,18,21,1,7,-0.047619047619047616
684,19,3,1,24,18,4,1,24,-0.047619047619047616
685,12,1,18,20,12,0,19,20,-0.02619047619047624
686,21,1,6,19,18,4,6,19,-0.023809523809523808
687,3,19,7,6,0,22,7,6,-0.023809523809523808
688,12,0,25,6,9,1,25,6,-0.023809523809523808
689,3,21,19,18,3,21,18,19,-0.023809523809523808
690,3,21,19,6,0,22,19,6,-0.023809523809523808
691,4,18,1,24,1,21,1,24,-0.023809523809523808
692,4,0,25,18,1,3,25,18,-0.023809523809523808
693,21,1,1,24,21,1,0,25,-0.023809523809523808
694,21,1,18,19,21,0,19,19,-0.023809523809523808
695,1,12,8,18,1,3,17,18,-0.005952380952380959
696,1,5,15,18,1,2,16,18,-0.005952380952380959
697,18,4,24,1,18,3,25,1,-2.7755575615628914e-16
698,3,22,0,8,3,21,1,8,0.005952380952380931
699,10,18,6,7,9,19,6,7,0.01785714285714285
700,19,1,3,8,19,0,4,8,0.01785714285714285
701,1,14,0,24,1,5,9,24,0.01785714285714285
702,1,15,21,6,1,15,18,7,0.01785714285714285
703,10,6,3,24,10,6,0,25,0.01785714285714285
704,4,18,3,20,3,19,3,20,0.01785714285714285
705,21,0,25,3,18,1,25,3,0.01785714285714285
706,21,1,9,20,21,1,0,23,0.01785714285714285
707,3,24,19,3,3,24,18,4,0.01785714285714285
708,3,15,19,6,3,15,18,7,0.01785714285714285
709,18,4,11,18,18,1,14,18,0.01785714285714285
710,4,18,3,20,4,18,0,23,0.01785714285714285
711,4,6,3,24,3,7,3,24,0.01785714285714285
712,3,24,10,18,3,24,9,19,0.01785714285714285
713,7,0,16,18,6,1,16,18,0.0357142857142857
714,3,21,19,2,3,18,22,2,0.0357142857142857
715,19,0,25,3,19,0,24,4,0.0357142857142857
716,1,24,19,3,1,24,18,4,0.0357142857142857
717,4,6,9,24,3,7,9,24,0.041666666666666664
718,3,16,0,20,3,7,9,20,0.05357142857142855
719,4,18,9,24,3,19,9,24,0.059523809523809534
720,3,21,7,6,0,22,7,6,0.07142857142857142
721,10,6,18,19,9,7,18,19,0.07500000000000001
722,1,11,21,18,1,11,18,19,0.07500000000000001
723,1,12,20,18,1,9,23,18,0.07500000000000001
724,12,18,1,24,12,18,0,25,0.08333333333333334
725,1,21,19,18,0,22,19,18,0.0952380952380952
726,21,0,22,6,18,3,22,6,0.09523809523809523
727,21,3,6,7,18,4,6,7,0.11904761904761905
728,1,21,24,1,0,22,24,1,0.11904761904761905
729,3,21,19,18,3,18,22,18,0.11904761904761905
730,3,21,19,18,0,22,19,18,0.11904761904761905
731,3,19,19,18,0,22,19,18,0.11904761904761905
732,3,7,19,18,3,7,18,19,0.11904761904761905
733,9,4,24,18,9,1,25,18,0.11904761904761905
734,12,0,25,6,3,9,25,6,0.11904761904761905
735,12,18,6,19,3,21,6,19,0.11904761904761905
736,21,0,22,18,21,0,19,19,0.11904761904761905
737,9,22,0,20,9,19,3,20,0.125
738,10,18,3,8,9,19,3,8,0.125
739,3,15,19,18,3,6,22,18,0.13690476190476186
740,21,18,3,19,21,18,0,22,0.14285714285714285
741,19,1,9,20,19,0,10,20,0.14285714285714285
742,19,1,6,21,19,0,7,21,0.14285714285714285
743,12,18,1,20,9,19,1,20,0.14285714285714285
744,21,1,9,20,21,0,10,20,0.14285714285714285
745,6,19,10,18,6,19,9,19,0.14285714285714285
746,18,4,21,18,18,1,22,18,0.14285714285714285
747,19,1,9,20,19,1,0,23,0.14285714285714285
748,9,22,0,24,9,19,3,24,0.14285714285714285
749,21,1,9,20,18,4,9,20,0.14285714285714285
750,12,0,25,18,3,9,25,18,0.14285714285714285
751,3,21,19,6,3,18,22,6,0.14285714285714285
752,7,3,9,24,7,0,10,24,0.14285714285714285
753,3,24,4,18,3,24,3,19,0.14285714285714285
754,21,1,6,21,21,0,7,21,0.14285714285714285
755,12,6,18,7,3,15,18,7,0.14285714285714285
756,12,0,25,6,3,3,25,6,0.14285714285714285
757,21,0,22,6,21,0,19,7,0.14285714285714285
758,1,21,24,3,1,18,25,3,0.14285714285714285
759,21,3,18,19,18,4,18,19,0.14285714285714285
760,19,3,18,19,18,4,18,19,0.14285714285714285
761,19,3,9,24,18,4,9,24,0.14285714285714285
762,19,3,18,19,19,0,21,19,0.14285714285714285
763,19,3,6,19,18,4,6,19,0.14285714285714285
764,21,0,25,3,18,3,25,3,0.14285714285714285
765,1,21,15,18,1,21,6,21,0.14285714285714285
766,24,1,9,21,24,0,10,21,0.14285714285714285
767,6,7,10,18,6,7,9,19,0.14285714285714285
768,12,18,18,19,3,21,18,19,0.14285714285714285
769,21,0,22,18,21,0,21,19,0.14285714285714285
770,10,18,18,7,1,21,18,7,0.14285714285714285
771,7,6,9,19,6,7,9,19,0.14285714285714285
772,18,4,15,18,18,1,16,18,0.14285714285714285
773,21,0,22,18,21,0,19,21,0.14285714285714285
774,18,7,12,18,18,7,9,21,0.14285714285714285
775,4,18,9,20,1,21,9,20,0.14285714285714285
776,4,18,9,20,1,19,9,20,0.14285714285714285
777,19,0,16,18,18,1,16,18,0.14285714285714285
778,19,18,1,21,19,18,0,22,0.14285714285714285
779,9,19,21,18,0,22,21,18,0.14285714285714285
780,3,24,10,18,0,25,10,18,0.14285714285714285
781,3,22,0,24,3,21,1,24,0.14285714285714285
782,22,0,0,23,21,1,0,23,0.14285714285714285
783,19,9,18,19,19,0,21,19,0.14285714285714285
784,21,3,18,19,21,0,21,19,0.14285714285714285
785,18,19,21,3,18,18,22,3,0.14285714285714285
786,1,7,21,18,1,7,18,21,0.14285714285714285
787,19,18,9,19,19,18,0,22,0.14285714285714285
788,18,21,4,6,18,21,3,7,0.14285714285714285
789,19,9,6,19,19,0,15,19,0.14285714285714285
790,18,21,10,18,18,21,1,21,0.14285714285714285
791,21,1,3,20,21,0,4,20,0.14285714285714285
792,7,1,9,20,7,0,10,20,0.14285714285714285
793,19,9,1,24,19,9,0,25,0.14285714285714285
794,21,1,3,24,21,1,0,25,0.14285714285714285
795,4,6,18,21,3,7,18,21,0.14285714285714285
796,21,18,3,7,18,21,3,7,0.14285714285714285
797,18,22,0,21,18,21,1,21,0.14285714285714285
798,18,22,0,21,18,19,3,21,0.14285714285714285
799,3,19,19,18,3,19,18,19,0.14285714285714285
800,18,21,21,1,18,21,18,4,0.14285714285714285
801,21,18,3,7,18,19,3,7,0.14285714285714285
802,21,3,1,20,18,4,1,20,0.14285714285714285
803,19,3,18,7,19,0,21,7,0.14285714285714285
804,21,1,6,7,18,4,6,7,0.14285714285714285
805,3,7,7,18,3,7,6,19,0.14285714285714285
806,1,12,24,18,1,9,25,18,0.15000000000000002
807,4,18,9,24,1,19,9,24,0.16666666666666666
808,18,21,10,18,18,21,9,19,0.16666666666666666
809,19,18,9,19,18,19,9,19,0.16666666666666666
810,21,18,9,19,18,21,9,19,0.16666666666666666
811,19,0,16,18,19,0,15,19,0.16666666666666666
812,19,1,9,24,19,0,10,24,0.16666666666666666
813,12,18,1,8,9,21,1,8,0.16666666666666669
814,21,1,9,24,21,0,10,24,0.18452380952380956
815,3,7,15,18,3,6,16,18,0.1964285714285714
816,3,16,0,24,3,15,1,24,0.2
817,21,9,18,19,18,10,18,19,0.2
818,19,9,18,19,18,10,18,19,0.2
819,1,14,0,24,1,11,3,24,0.2
820,18,10,21,6,18,9,22,6,0.2
821,10,0,25,18,1,9,25,18,0.2
822,6,10,21,18,6,9,22,18,0.2
823,15,1,18,19,6,10,18,19,0.2
824,10,0,23,18,10,0,20,19,0.2
825,1,11,21,18,1,11,18,21,0.2
826,9,7,19,18,0,16,19,18,0.2
827,7,9,18,21,6,10,18,21,0.2
828,18,10,19,18,18,10,18,19,0.2
829,9,7,21,18,0,16,21,18,0.2
830,10,3,18,20,9,4,18,20,0.20952380952380945
831,3,15,19,6,3,6,22,6,0.23809523809523805
832,19,3,9,24,19,0,12,24,0.25
833,10,18,3,20,9,19,3,20,0.25
834,10,18,1,24,9,19,1,24,0.25
835,9,22,0,20,9,21,1,20,0.25
836,12,0,25,6,9,3,25,6,0.25
837,10,3,6,24,9,4,6,24,0.25952380952380943
838,4,18,3,8,3,19,3,8,0.2797619047619048
839,3,19,21,2,3,18,22,2,0.2857142857142857
840,21,0,22,18,18,1,22,18,0.2857142857142857
841,10,0,25,18,1,3,25,18,0.2857142857142857
842,4,6,1,24,3,7,1,24,0.2857142857142857
843,4,6,9,20,3,7,9,20,0.2857142857142857
844,3,16,0,24,3,7,3,24,0.2857142857142857
845,1,21,19,6,0,22,19,6,0.2857142857142857
846,21,0,22,2,18,3,22,2,0.2857142857142857
847,21,9,18,19,21,0,21,19,0.2857142857142857
848,18,21,4,2,18,21,1,5,0.2857142857142857
849,7,18,9,19,6,19,9,19,0.2857142857142857
850,1,21,19,18,1,21,18,19,0.2857142857142857
851,18,21,19,3,18,21,18,4,0.2857142857142857
852,18,21,19,3,18,18,22,3,0.2857142857142857
853,21,18,18,4,18,19,18,4,0.2857142857142857
854,21,18,9,19,21,18,0,22,0.2857142857142857
855,21,9,18,7,21,0,21,7,0.2857142857142857
856,19,9,18,7,19,0,21,7,0.2857142857142857
857,21,1,6,21,18,4,6,21,0.2857142857142857
858,21,18,3,19,18,19,3,19,0.2857142857142857
859,21,18,3,19,18,21,3,19,0.2857142857142857
860,3,24,4,18,3,24,1,21,0.2857142857142857
861,21,18,1,21,18,21,1,21,0.2857142857142857
862,19,18,3,19,19,18,0,22,0.2857142857142857
863,18,10,19,18,18,1,22,18,0.2857142857142857
864,21,18,6,4,18,21,6,4,0.2857142857142857
865,1,15,19,18,1,15,18,19,0.2928571428571429
866,7,0,16,18,7,0,15,19,0.3035714285714285
867,1,16,0,20,1,7,9,20,0.3035714285714285
868,21,0,16,18,21,0,7,21,0.3035714285714285
869,21,1,9,24,18,4,9,24,0.30952380952380953
870,18,4,15,18,18,3,16,18,0.30952380952380953
871,21,0,16,18,21,0,15,19,0.30952380952380953
872,3,16,0,24,3,7,9,24,0.3214285714285714
873,4,9,6,24,1,12,6,24,0.375
874,4,18,9,24,1,21,9,24,0.3928571428571429
875,7,9,18,19,6,10,18,19,0.4
876,3,7,21,18,3,6,22,18,0.4047619047619047
877,19,18,3,7,18,19,3,7,0.42857142857142855
878,18,22,0,19,18,19,3,19,0.42857142857142855
879,18,7,10,18,18,7,9,19,0.42857142857142855
880,4,3,18,20,4,0,19,20,0.42857142857142855
881,10,18,1,24,1,21,1,24,0.42857142857142855
882,21,1,18,19,18,4,18,19,0.42857142857142855
883,21,0,25,3,21,0,24,4,0.42857142857142855
884,18,21,21,1,18,18,22,1,0.42857142857142855
885,21,1,3,8,21,0,4,8,0.42857142857142855
886,12,0,25,18,3,3,25,18,0.42857142857142855
887,18,19,4,18,18,19,1,21,0.42857142857142855
888,3,7,15,18,3,7,6,21,0.4464285714285714
889,3,15,19,18,3,15,18,19,0.4857142857142857
890,3,25,0,21,3,24,1,21,0.4999999999999998
891,12,18,18,19,9,19,18,19,0.5
892,3,15,19,18,0,16,19,18,0.5428571428571429
893,18,4,19,6,18,4,18,7,0.5476190476190477
894,10,0,25,18,9,1,25,18,0.5511904761904762
895,21,18,1,21,18,19,1,21,0.5714285714285714
896,18,19,4,6,18,19,3,7,0.5714285714285714
897,21,18,1,5,18,21,1,5,0.5714285714285714
898,9,22,0,24,9,21,1,24,0.6
899,6,10,21,6,6,9,22,6,0.6000000000000001
900,1,15,19,18,0,16,19,18,0.6178571428571429
901,4,9,6,24,4,0,15,24,0.6607142857142856
902,1,12,20,18,0,13,20,18,0.6666666666666666
903,4,9,18,20,1,12,18,20,0.6666666666666666
904,9,7,21,6,0,16,21,6,0.675
905,18,4,19,18,18,4,18,19,0.6904761904761905
906,18,22,0,7,18,21,1,7,0.6904761904761905
907,21,18,1,19,18,21,1,19,0.7142857142857142
908,18,19,4,18,18,19,3,19,0.7142857142857142
909,4,0,25,18,3,1,25,18,0.7142857142857142
910,18,22,0,7,18,19,3,7,0.7142857142857142
911,9,21,19,6,9,18,22,6,0.75
912,9,19,19,18,9,19,18,19,0.75
913,3,10,24,18,3,9,25,18,0.8226190476190476
914,21,18,1,21,21,18,0,22,0.857142857142857
915,18,21,7,3,18,21,6,4,0.9999999999999998
916,9,4,24,18,0,13,24,18,1.0
917,9,21,19,18,9,18,22,18,1.0
918,6,10,19,18,6,10,18,19,1.0
919,18,19,19,3,18,19,18,4,1.1428571428571426
920,19,18,18,4,18,19,18,4,1.1428571428571426
921,24,1,9,19,24,0,10,19,1.1428571428571426
922,21,0,22,2,21,0,19,5,1.1428571428571426
923,4,9,6,24,3,10,6,24,1.2178571428571432
924,9,19,21,2,9,18,22,2,1.25
925,21,18,18,4,18,21,18,4,1.2857142857142854
926,4,9,18,20,3,10,18,20,1.3333333333333333
927,10,3,18,20,1,12,18,20,1.4083333333333332
928,12,1,6,24,3,10,6,24,1.4916666666666665
929,18,19,21,1,18,19,18,4,1.571428571428571
930,18,22,0,19,18,21,1,19,1.571428571428571
931,12,1,18,20,3,10,18,20,1.595238095238095
932,18,19,21,1,18,18,22,1,1.7142857142857135
933,12,1,6,24,9,4,6,24,1.8023809523809524
934,3,10,24,18,0,13,24,18,2.0
935,3,10,20,18,0,13,20,18,2.0
936,3,10,24,6,0,13,24,6,2.333333333333333
937,1,12,24,6,0,13,24,6,2.333333333333333
938,10,3,6,24,1,12,6,24,2.6166666666666667
939,9,4,20,18,0,13,20,18,2.6666666666666665
940,9,4,24,6,0,13,24,6,3.0
941,9,21,19,2,9,18,22,2,3.75
942,1,12,24,18,0,13,24,18,4.0
943,18,21,19,1,18,18,22,1,7.000000000000006
